gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group A,some high school,standard,none,75,72,64
female,group C,some high school,free/reduced,none,43,51,48
female,group C,some college,standard,none,75,81,81
male,group B,some high school,standard,none,37,45,38
male,group D,some high school,standard,none,69,61,57
male,group D,high school,free/reduced,completed,66,66,62
female,group D,bachelor's degree,standard,none,79,82,85
male,group D,some college,free/reduced,completed,45,53,57
female,group D,bachelor's degree,standard,none,69,80,83
male,group E,some college,standard,none,81,73,68
female,group C,associate's degree,standard,none,63,80,72
female,group D,some high school,standard,none,60,60,61
female,group B,some college,free/reduced,none,42,54,58
female,group D,bachelor's degree,free/reduced,none,72,94,85
female,group B,associate's degree,standard,completed,65,78,80
male,group B,bachelor's degree,standard,completed,76,71,70
female,group B,some high school,free/reduced,none,39,51,49
female,group D,some college,free/reduced,completed,69,86,90
male,group C,associate's degree,standard,completed,83,80,78
female,group D,bachelor's degree,standard,completed,87,93,100
male,group A,some college,standard,completed,69,66,64
female,group E,some high school,standard,none,77,78,77
male,group B,high school,free/reduced,completed,71,70,69
male,group E,high school,standard,none,76,77,65
female,group C,some college,standard,none,76,84,82
male,group E,high school,standard,none,99,90,84
male,group D,associate's degree,standard,none,86,86,85
female,group B,associate's degree,standard,none,58,68,68
female,group C,bachelor's degree,standard,none,74,79,79
male,group C,high school,standard,none,80,77,67
male,group B,high school,free/reduced,completed,37,37,31
male,group A,high school,standard,none,63,52,52
female,group E,some college,standard,completed,60,63,69
male,group C,some high school,standard,none,77,80,77
female,group E,high school,free/reduced,none,61,67,56
female,group C,high school,standard,completed,78,93,95
female,group E,associate's degree,standard,completed,74,80,84
female,group B,some college,standard,none,61,63,63
female,group E,some high school,standard,none,65,73,68
male,group E,some high school,standard,completed,74,71,75
female,group B,high school,standard,none,64,81,76
male,group D,some college,standard,completed,73,79,73
male,group C,bachelor's degree,standard,none,73,68,69
male,group C,high school,standard,completed,77,69,65
male,group C,associate's degree,free/reduced,completed,41,37,39
female,group E,some college,standard,none,80,80,82
female,group C,some high school,standard,none,70,73,72
female,group B,master's degree,standard,none,47,58,53
male,group D,some college,standard,none,78,61,64
male,group C,associate's degree,standard,none,87,85,78
female,group C,some college,standard,completed,84,95,95
male,group B,some college,standard,none,62,63,55
male,group D,some college,standard,none,75,71,71
female,group E,bachelor's degree,standard,none,80,86,86
male,group D,some high school,standard,none,71,64,63
female,group E,some high school,standard,none,98,96,94
female,group D,bachelor's degree,standard,none,68,86,87
female,group D,bachelor's degree,free/reduced,completed,68,79,79
male,group B,high school,free/reduced,none,52,56,49
male,group D,associate's degree,standard,none,65,66,62
male,group E,bachelor's degree,standard,none,82,79,71
female,group B,some high school,free/reduced,completed,50,56,53
female,group D,some college,standard,none,61,70,68
male,group B,bachelor's degree,standard,none,60,58,52
female,group E,high school,free/reduced,none,46,60,52
female,group C,some college,standard,none,29,42,43
male,group C,some high school,free/reduced,none,73,71,71
female,group B,master's degree,standard,none,85,96,94
male,group C,some college,standard,none,64,51,53
female,group E,some college,free/reduced,none,63,67,68
female,group B,high school,standard,none,50,62,65
female,group B,associate's degree,free/reduced,none,28,42,40
female,group D,bachelor's degree,free/reduced,none,59,78,75
female,group D,some college,standard,none,89,85,91
female,group C,bachelor's degree,standard,none,60,74,71
female,group E,high school,standard,completed,88,90,92
male,group A,some college,free/reduced,completed,70,67,64
male,group B,high school,standard,none,64,72,63
male,group D,bachelor's degree,standard,none,88,86,83
female,group C,some college,standard,none,80,93,90
male,group C,high school,free/reduced,none,78,69,70
female,group D,associate's degree,free/reduced,none,52,70,68
male,group E,some college,standard,completed,85,74,74
female,group C,some college,standard,completed,59,57,70
female,group D,some college,standard,completed,67,72,75
female,group B,master's degree,standard,none,95,100,95
male,group A,some high school,standard,completed,73,64,68
male,group C,bachelor's degree,free/reduced,none,64,69,63
female,group E,associate's degree,standard,none,82,92,90
female,group D,high school,standard,none,74,91,86
female,group B,high school,standard,none,52,61,57
male,group D,bachelor's degree,standard,completed,84,79,88
male,group C,master's degree,free/reduced,none,64,61,62
female,group E,bachelor's degree,standard,none,100,100,100
male,group C,bachelor's degree,standard,none,86,74,78
female,group C,associate's degree,standard,none,73,90,90
female,group C,bachelor's degree,standard,none,50,49,54
female,group D,some high school,standard,completed,57,68,66
male,group C,master's degree,standard,completed,95,93,87
female,group C,associate's degree,standard,none,64,63,63
male,group C,high school,standard,completed,55,56,57
female,group E,high school,standard,completed,85,93,90
male,group C,some college,standard,none,34,33,27
female,group E,master's degree,standard,none,81,85,83
male,group C,high school,standard,none,75,82,74
male,group E,bachelor's degree,free/reduced,completed,87,80,83
female,group E,bachelor's degree,free/reduced,none,64,79,75
male,group D,some college,standard,completed,78,73,81
female,group C,associate's degree,standard,completed,70,87,87
female,group C,associate's degree,free/reduced,none,46,62,50
female,group B,associate's degree,standard,none,48,63,64
male,group B,some college,standard,none,56,63,58
female,group D,associate's degree,standard,completed,64,74,72
female,group C,high school,free/reduced,none,30,44,36
male,group D,associate's degree,standard,completed,96,92,94
female,group E,bachelor's degree,standard,none,73,78,75
female,group C,associate's degree,standard,none,69,67,69
male,group D,associate's degree,free/reduced,completed,73,80,77
female,group C,associate's degree,standard,completed,70,75,76
male,group C,master's degree,free/reduced,none,51,50,52
female,group C,high school,standard,completed,71,76,80
female,group C,bachelor's degree,free/reduced,none,56,61,62
female,group C,some college,standard,none,65,68,67
female,group E,some college,free/reduced,completed,68,81,84
female,group C,some college,free/reduced,none,65,69,65
male,group C,high school,standard,none,65,67,59
female,group C,some high school,standard,completed,52,68,70
male,group B,high school,standard,completed,85,77,70
female,group C,associate's degree,standard,none,46,57,51
female,group A,master's degree,free/reduced,none,58,62,62
female,group B,some college,standard,completed,80,95,93
female,group E,master's degree,standard,none,100,100,100
male,group B,some high school,standard,none,53,45,39
male,group E,some college,free/reduced,none,71,70,67
female,group E,some college,standard,completed,58,58,68
female,group E,high school,standard,completed,86,86,84
female,group C,high school,free/reduced,none,70,76,71
female,group C,some college,standard,completed,78,90,92
female,group E,high school,standard,none,73,79,75
male,group B,master's degree,free/reduced,none,25,23,21
male,group D,master's degree,standard,none,73,63,61
female,group D,some high school,standard,completed,39,53,60
female,group D,associate's degree,standard,completed,71,79,82
female,group D,some college,standard,none,59,61,61
male,group E,some college,free/reduced,none,29,32,28
female,group C,some college,standard,completed,68,85,82
male,group D,associate's degree,standard,completed,75,76,78
female,group A,associate's degree,standard,none,86,97,94
male,group C,some high school,standard,none,71,68,65
female,group D,some high school,free/reduced,completed,53,60,66
female,group E,high school,free/reduced,none,64,72,66
male,group A,some college,free/reduced,none,54,45,40
female,group E,some college,standard,none,62,63,64
female,group C,some high school,standard,completed,61,74,79
male,group D,associate's degree,standard,none,92,90,94
male,group D,high school,free/reduced,none,79,69,73
female,group C,associate's degree,standard,completed,82,82,84
female,group E,master's degree,standard,completed,93,100,100
male,group C,associate's degree,free/reduced,none,55,44,42
male,group C,some college,standard,none,87,72,70
female,group D,some college,free/reduced,none,53,58,56
male,group E,associate's degree,standard,none,77,60,68
female,group E,associate's degree,free/reduced,none,87,89,86
female,group C,high school,free/reduced,completed,27,49,49
male,group C,associate's degree,free/reduced,none,71,69,67
female,group C,associate's degree,free/reduced,none,46,50,48
male,group D,high school,free/reduced,completed,52,60,58
female,group C,some high school,standard,none,66,86,73
male,group B,bachelor's degree,free/reduced,none,61,60,54
male,group B,high school,free/reduced,none,39,37,36
male,group B,some high school,standard,none,73,65,58
male,group D,associate's degree,free/reduced,none,79,71,66
female,group B,master's degree,standard,none,83,84,83
male,group E,bachelor's degree,standard,none,77,73,67
female,group C,high school,standard,none,76,85,83
male,group E,some college,standard,none,87,77,71
male,group E,associate's degree,free/reduced,none,56,53,52
female,group D,some high school,standard,completed,67,70,71
female,group A,master's degree,free/reduced,none,43,62,59
female,group E,master's degree,standard,none,100,100,100
male,group B,master's degree,standard,none,63,52,47
male,group D,some high school,standard,none,70,64,62
male,group C,some high school,standard,completed,82,80,77
male,group C,some college,standard,completed,80,75,80
female,group C,some college,standard,completed,59,62,70
female,group C,bachelor's degree,free/reduced,none,78,95,90
female,group D,associate's degree,free/reduced,completed,47,70,67
female,group C,associate's degree,standard,none,64,68,67
male,group C,master's degree,standard,completed,57,59,57
male,group D,some college,standard,none,65,62,68
male,group C,some high school,standard,completed,53,50,57
female,group B,bachelor's degree,standard,none,79,100,97
male,group C,some college,free/reduced,completed,62,68,71
female,group B,high school,standard,none,64,76,70
male,group D,some college,standard,none,67,52,53
male,group C,bachelor's degree,standard,none,58,59,51
male,group D,bachelor's degree,standard,completed,66,65,68
male,group B,some college,standard,none,66,66,61
male,group C,some high school,free/reduced,none,51,51,42
female,group C,some college,standard,none,65,70,74
male,group B,some high school,standard,none,73,70,66
female,group B,some high school,standard,none,58,58,59
female,group C,some college,free/reduced,none,48,57,55
female,group C,some college,free/reduced,completed,45,70,68
female,group B,master's degree,standard,completed,74,79,86
female,group C,high school,free/reduced,none,35,52,49
male,group D,high school,standard,none,69,61,59
female,group C,high school,standard,none,58,67,67
female,group D,some college,standard,none,84,98,94
male,group D,some high school,standard,none,58,63,60
male,group D,some high school,free/reduced,none,34,22,18
female,group C,some high school,standard,none,55,65,67
female,group D,some college,standard,none,57,58,58
female,group D,high school,standard,none,81,90,90
male,group B,high school,free/reduced,none,50,55,51
female,group C,some college,standard,completed,58,54,66
female,group C,high school,free/reduced,completed,44,59,66
female,group D,associate's degree,free/reduced,completed,80,99,97
female,group E,some high school,standard,completed,77,77,83
female,group C,some college,standard,completed,74,74,80
female,group A,high school,standard,completed,60,71,74
male,group C,associate's degree,free/reduced,completed,58,62,60
male,group C,associate's degree,free/reduced,none,61,48,54
female,group E,bachelor's degree,free/reduced,none,53,60,59
female,group C,associate's degree,standard,none,58,69,65
female,group B,some college,standard,none,64,76,78
male,group B,master's degree,standard,none,83,81,76
male,group B,master's degree,standard,none,56,54,48
female,group C,some high school,standard,none,50,56,54
female,group D,high school,standard,none,81,81,88
female,group E,associate's degree,standard,completed,70,72,71
male,group B,some college,free/reduced,completed,60,61,58
female,group E,some college,standard,none,78,88,86
female,group D,high school,standard,none,78,87,90
male,group B,some high school,standard,none,71,62,63
male,group D,associate's degree,free/reduced,none,57,62,57
male,group A,high school,free/reduced,none,48,43,37
male,group C,associate's degree,standard,none,78,80,65
female,group D,some college,standard,completed,63,73,78
female,group A,associate's degree,standard,none,64,76,73
male,group E,high school,free/reduced,none,62,52,50
female,group C,high school,standard,completed,64,67,72
female,group A,high school,standard,none,74,79,85
male,group D,some college,free/reduced,none,50,50,52
male,group B,some high school,standard,completed,69,63,61
male,group E,bachelor's degree,standard,completed,78,69,70
female,group C,some high school,free/reduced,completed,53,56,65
male,group C,associate's degree,free/reduced,none,49,43,50
female,group C,high school,free/reduced,none,40,43,46
female,group B,associate's degree,standard,none,78,74,78
female,group D,bachelor's degree,free/reduced,completed,48,70,67
female,group C,high school,standard,none,71,91,79
female,group E,associate's degree,standard,completed,75,79,79
female,group E,some high school,standard,completed,72,75,72
female,group D,associate's degree,standard,none,82,74,80
female,group C,high school,standard,none,50,65,60
female,group C,some high school,free/reduced,none,56,73,67
male,group B,master's degree,standard,none,86,83,78
male,group A,some high school,standard,completed,89,78,78
female,group C,bachelor's degree,free/reduced,none,61,83,80
female,group B,high school,standard,completed,98,96,100
female,group A,high school,standard,none,46,57,62
male,group C,some college,standard,completed,74,67,61
male,group B,some high school,standard,none,77,66,65
female,group B,bachelor's degree,standard,none,33,49,43
male,group B,some high school,standard,none,62,57,55
male,group B,some high school,free/reduced,completed,50,55,53
male,group D,some high school,standard,completed,86,82,82
female,group D,associate's degree,free/reduced,none,61,73,72
male,group D,bachelor's degree,standard,none,70,71,68
male,group B,some college,standard,completed,84,93,89
female,group C,some college,free/reduced,none,46,67,57
male,group D,bachelor's degree,free/reduced,none,75,67,69
female,group D,some high school,free/reduced,none,71,83,86
male,group C,some high school,free/reduced,none,29,31,30
female,group B,associate's degree,standard,completed,90,94,100
male,group D,high school,standard,none,54,48,45
male,group D,some high school,free/reduced,none,64,62,63
female,group B,high school,standard,completed,60,74,72
male,group C,associate's degree,free/reduced,none,61,65,62
male,group A,high school,free/reduced,none,45,40,44
female,group D,some high school,standard,none,63,56,62
female,group B,associate's degree,standard,completed,51,77,77
female,group C,associate's degree,standard,none,65,73,64
female,group A,master's degree,standard,none,56,69,70
male,group E,master's degree,free/reduced,completed,65,68,72
female,group C,associate's degree,standard,none,79,85,84
female,group A,master's degree,free/reduced,completed,67,66,80
male,group B,some college,standard,completed,81,83,82
female,group C,associate's degree,free/reduced,none,39,49,49
female,group E,some college,free/reduced,none,85,100,94
male,group D,associate's degree,standard,none,50,56,49
female,group B,associate's degree,free/reduced,none,66,64,70
female,group D,associate's degree,standard,none,82,96,96
female,group E,some college,standard,none,75,76,75
male,group E,some college,standard,none,85,82,79
female,group C,high school,free/reduced,completed,63,82,79
male,group C,high school,free/reduced,completed,58,51,52
female,group D,some college,standard,completed,82,95,96
male,group A,high school,free/reduced,completed,49,61,64
male,group D,some college,standard,none,56,36,37
male,group C,master's degree,free/reduced,none,77,73,71
male,group C,associate's degree,standard,none,80,75,76
female,group C,bachelor's degree,free/reduced,none,72,82,79
male,group C,high school,standard,none,71,67,64
male,group E,master's degree,standard,none,100,99,99
male,group A,some college,standard,none,82,70,72
female,group B,high school,standard,none,60,69,62
female,group B,master's degree,free/reduced,none,58,76,81
male,group D,master's degree,free/reduced,completed,68,76,69
female,group C,some high school,free/reduced,none,58,66,67
male,group B,bachelor's degree,free/reduced,none,68,53,55
male,group B,associate's degree,free/reduced,completed,48,44,46
male,group B,associate's degree,standard,none,70,64,61
female,group C,high school,free/reduced,completed,59,77,74
female,group B,some college,free/reduced,completed,31,43,48
female,group D,associate's degree,free/reduced,none,49,66,59
male,group A,some high school,standard,none,68,71,68
male,group A,some high school,free/reduced,completed,65,63,62
male,group C,some college,free/reduced,none,49,51,48
male,group A,some college,standard,completed,86,83,86
female,group A,some high school,standard,completed,49,65,63
male,group A,some college,standard,none,64,59,57
female,group C,some college,standard,none,53,73,65
male,group E,high school,free/reduced,completed,64,73,68
female,group C,some high school,standard,completed,51,69,73
female,group C,bachelor's degree,standard,completed,76,87,92
male,group D,high school,standard,none,76,71,71
male,group C,some college,free/reduced,completed,57,61,60
male,group E,some high school,free/reduced,none,42,47,39
male,group A,associate's degree,free/reduced,none,46,53,48
female,group C,some high school,standard,none,48,55,53
female,group C,some high school,standard,none,39,51,54
female,group C,bachelor's degree,standard,completed,58,69,70
male,group C,high school,standard,none,89,83,80
male,group D,high school,standard,none,59,57,57
male,group C,master's degree,free/reduced,none,56,57,54
male,group B,high school,standard,none,69,70,67
female,group D,bachelor's degree,standard,none,69,70,72
male,group C,bachelor's degree,standard,none,81,79,79
female,group C,high school,standard,none,53,62,59
male,group C,some college,standard,none,70,71,63
female,group B,associate's degree,standard,none,91,94,91
female,group C,high school,free/reduced,none,40,57,52
male,group A,associate's degree,standard,none,66,72,69
male,group E,associate's degree,free/reduced,completed,88,74,75
male,group C,some college,standard,none,56,56,50
female,group E,high school,standard,completed,78,91,93
female,group D,some high school,standard,none,66,80,75
female,group C,master's degree,standard,none,41,54,51
female,group C,bachelor's degree,standard,none,78,86,83
male,group B,master's degree,free/reduced,completed,77,81,82
male,group D,some college,standard,none,47,47,40
female,group B,some high school,standard,none,56,67,59
male,group D,associate's degree,free/reduced,completed,89,85,89
male,group D,associate's degree,standard,completed,97,86,84
male,group B,some high school,free/reduced,completed,48,43,45
female,group B,some college,standard,none,66,71,75
female,group B,bachelor's degree,free/reduced,completed,49,54,58
male,group E,master's degree,standard,none,91,73,76
female,group D,some high school,standard,none,53,52,55
male,group D,associate's degree,standard,none,76,70,76
male,group E,bachelor's degree,standard,completed,95,84,85
male,group D,high school,standard,none,68,68,59
female,group B,associate's degree,standard,completed,74,86,84
